time,temperature_2m,apparent_temperature,precipitation_probability,precipitation,rain
2023-10-22 03:00:00,21.285,23.651592,0.0,0.0,0.0
2023-10-22 04:00:00,24.585,27.195354,0.0,0.0,0.0
2023-10-22 05:00:00,26.984999,29.344315,0.0,0.0,0.0
2023-10-22 06:00:00,28.185,30.58088,0.0,0.0,0.0
2023-10-22 07:00:00,29.085,31.079296,0.0,0.0,0.0
2023-10-22 08:00:00,29.835,31.497906,0.0,0.0,0.0
2023-10-22 09:00:00,30.135,30.782356,0.0,0.0,0.0
2023-10-22 10:00:00,29.885,29.750916,0.0,0.0,0.0
2023-10-22 11:00:00,29.185,29.046848,0.0,0.0,0.0
2023-10-22 12:00:00,27.535,28.575314,0.0,0.0,0.0
2023-10-22 13:00:00,25.385,26.907259,0.0,0.0,0.0
2023-10-22 14:00:00,24.085,25.700165,0.0,0.0,0.0
2023-10-22 15:00:00,23.185,24.827217,0.0,0.0,0.0
2023-10-22 16:00:00,22.285,24.18621,0.0,0.0,0.0
2023-10-22 17:00:00,21.635,23.949505,0.0,0.0,0.0
2023-10-22 18:00:00,21.435,24.250492,0.0,0.0,0.0
2023-10-22 19:00:00,21.085,23.87384,0.0,0.0,0.0
2023-10-22 20:00:00,20.935,23.812569,0.0,0.0,0.0
2023-10-22 21:00:00,20.535,23.351984,0.0,0.0,0.0
2023-10-22 22:00:00,20.234999,23.0516,0.0,0.0,0.0
2023-10-22 23:00:00,19.885,22.589905,0.0,0.0,0.0
2023-10-23 00:00:00,19.835,22.148184,0.0,0.0,0.0
2023-10-23 01:00:00,19.335,21.677336,0.0,0.0,0.0
2023-10-23 02:00:00,19.484999,21.910503,0.0,0.0,0.0
2023-10-23 03:00:00,21.885,24.246197,0.0,0.0,0.0
2023-10-23 04:00:00,24.585,26.91219,0.0,0.0,0.0
2023-10-23 05:00:00,26.835,29.188854,0.0,0.0,0.0
2023-10-23 06:00:00,28.234999,30.616386,0.0,0.0,0.0
2023-10-23 07:00:00,29.085,31.436832,0.0,0.0,0.0
2023-10-23 08:00:00,29.885,31.759583,0.0,0.0,0.0
2023-10-23 09:00:00,30.185,31.320492,0.0,0.0,0.0
2023-10-23 10:00:00,29.984999,30.580856,0.0,0.0,0.0
2023-10-23 11:00:00,29.385,30.020058,0.0,0.0,0.0
2023-10-23 12:00:00,28.635,29.95853,0.0,0.0,0.0
2023-10-23 13:00:00,26.685,28.394764,0.0,0.0,0.0
2023-10-23 14:00:00,25.484999,27.381443,0.0,0.0,0.0
2023-10-23 15:00:00,24.385,26.284946,0.0,0.0,0.0
2023-10-23 16:00:00,23.385,25.292786,0.0,0.0,0.0
2023-10-23 17:00:00,22.734999,24.632515,0.0,0.0,0.0
2023-10-23 18:00:00,21.685,23.82733,0.0,0.0,0.0
2023-10-23 19:00:00,21.035,23.134726,0.0,0.0,0.0
2023-10-23 20:00:00,20.335,22.478266,0.0,0.0,0.0
2023-10-23 21:00:00,19.734999,21.853428,0.0,0.0,0.0
2023-10-23 22:00:00,19.234999,21.375834,0.0,0.0,0.0
2023-10-23 23:00:00,18.734999,20.814596,0.0,0.0,0.0
2023-10-24 00:00:00,18.435,20.507843,0.0,0.0,0.0
2023-10-24 01:00:00,18.234999,20.26511,0.0,0.0,0.0
2023-10-24 02:00:00,18.935,21.114384,0.0,0.0,0.0
2023-10-24 03:00:00,21.734999,23.975555,0.0,0.0,0.0
2023-10-24 04:00:00,24.535,26.73577,0.0,0.0,0.0
2023-10-24 05:00:00,27.185,29.86734,0.0,0.0,0.0
2023-10-24 06:00:00,28.935,31.740421,0.0,0.0,0.0
2023-10-24 07:00:00,29.885,32.17224,0.0,0.0,0.0
2023-10-24 08:00:00,30.535,32.0672,0.0,0.0,0.0
2023-10-24 09:00:00,30.734999,31.711178,0.0,0.0,0.0
2023-10-24 10:00:00,30.635,30.7962,0.0,0.0,0.0
2023-10-24 11:00:00,29.935,30.113537,0.0,0.0,0.0
2023-10-24 12:00:00,28.285,29.320557,0.0,0.0,0.0
2023-10-24 13:00:00,26.234999,27.779549,0.0,0.0,0.0
2023-10-24 14:00:00,25.085,26.766598,0.0,0.0,0.0
2023-10-24 15:00:00,24.335,26.080193,0.0,0.0,0.0
2023-10-24 16:00:00,23.385,24.980536,0.0,0.0,0.0
2023-10-24 17:00:00,22.335,23.81103,0.0,0.0,0.0
2023-10-24 18:00:00,21.585,23.251406,0.0,0.0,0.0
2023-10-24 19:00:00,20.635,22.23989,0.0,0.0,0.0
2023-10-24 20:00:00,20.085,21.723639,0.0,0.0,0.0
2023-10-24 21:00:00,19.585,21.151293,0.0,0.0,0.0
2023-10-24 22:00:00,19.234999,20.70769,0.0,0.0,0.0
2023-10-24 23:00:00,18.935,20.35463,0.0,0.0,0.0
2023-10-25 00:00:00,17.685,18.978874,0.0,0.0,0.0
2023-10-25 01:00:00,17.234999,18.545279,0.0,0.0,0.0
2023-10-25 02:00:00,17.935,19.338194,0.0,0.0,0.0
2023-10-25 03:00:00,21.035,22.551615,0.0,0.0,0.0
2023-10-25 04:00:00,24.234999,25.738169,0.0,0.0,0.0
2023-10-25 05:00:00,27.035,29.163147,0.0,0.0,0.0
2023-10-25 06:00:00,28.535,30.908966,0.0,0.0,0.0
2023-10-25 07:00:00,29.635,31.720676,0.0,0.0,0.0
2023-10-25 08:00:00,30.385,32.14898,0.0,0.0,0.0
2023-10-25 09:00:00,30.685,31.815617,0.0,0.0,0.0
2023-10-25 10:00:00,30.635,30.968067,0.0,0.0,0.0
2023-10-25 11:00:00,30.035,30.250256,0.0,0.0,0.0
2023-10-25 12:00:00,28.484999,29.778702,0.0,0.0,0.0
2023-10-25 13:00:00,26.585,28.23719,0.0,0.0,0.0
2023-10-25 14:00:00,25.385,27.116642,0.0,0.0,0.0
2023-10-25 15:00:00,24.234999,25.947218,0.0,0.0,0.0
2023-10-25 16:00:00,23.185,24.80773,0.0,0.0,0.0
2023-10-25 17:00:00,22.685,24.315126,0.0,0.0,0.0
2023-10-25 18:00:00,21.835,23.564981,0.0,0.0,0.0
2023-10-25 19:00:00,21.035,22.661236,0.0,0.0,0.0
2023-10-25 20:00:00,20.285,21.92002,0.0,0.0,0.0
2023-10-25 21:00:00,19.484999,21.044716,0.0,0.0,0.0
2023-10-25 22:00:00,19.085,20.680067,0.0,0.0,0.0
2023-10-25 23:00:00,18.734999,20.342754,0.0,0.0,0.0
2023-10-26 00:00:00,18.535,19.869652,0.0,0.0,0.0
2023-10-26 01:00:00,18.085,19.431694,0.0,0.0,0.0
2023-10-26 02:00:00,18.535,19.855213,0.0,0.0,0.0
2023-10-26 03:00:00,21.085,22.38191,0.0,0.0,0.0
2023-10-26 04:00:00,23.885,25.010294,0.0,0.0,0.0
2023-10-26 05:00:00,26.635,28.36208,0.0,0.0,0.0
2023-10-26 06:00:00,28.535,30.117462,0.0,0.0,0.0
2023-10-26 07:00:00,29.635,31.388355,0.0,0.0,0.0
2023-10-26 08:00:00,30.585,31.76566,0.0,0.0,0.0
2023-10-26 09:00:00,31.035,31.276577,0.0,0.0,0.0
2023-10-26 10:00:00,31.085,30.677055,0.0,0.0,0.0
2023-10-26 11:00:00,30.535,29.897667,0.0,0.0,0.0
2023-10-26 12:00:00,29.135,29.614223,0.0,0.0,0.0
2023-10-26 13:00:00,27.585,28.456177,0.0,0.0,0.0
2023-10-26 14:00:00,25.984999,27.076752,0.0,0.0,0.0
2023-10-26 15:00:00,25.335,26.145855,0.0,0.0,0.0
2023-10-26 16:00:00,24.484999,25.195494,0.0,0.0,0.0
2023-10-26 17:00:00,23.685,24.437546,0.0,0.0,0.0
2023-10-26 18:00:00,21.135,22.645414,0.0,0.0,0.0
2023-10-26 19:00:00,20.385,21.737055,0.0,0.0,0.0
2023-10-26 20:00:00,19.785,20.944632,0.0,0.0,0.0
2023-10-26 21:00:00,19.435,20.397501,0.0,0.0,0.0
2023-10-26 22:00:00,19.135,19.990356,0.0,0.0,0.0
2023-10-26 23:00:00,18.734999,19.499937,0.0,0.0,0.0
2023-10-27 00:00:00,18.335,19.231544,0.0,0.0,0.0
2023-10-27 01:00:00,17.734999,18.657784,0.0,0.0,0.0
2023-10-27 02:00:00,18.085,19.070438,0.0,0.0,0.0
2023-10-27 03:00:00,20.635,21.81787,0.0,0.0,0.0
2023-10-27 04:00:00,24.234999,25.599903,0.0,0.0,0.0
2023-10-27 05:00:00,27.234999,29.113598,0.0,0.0,0.0
2023-10-27 06:00:00,28.935,30.828873,0.0,0.0,0.0
2023-10-27 07:00:00,30.185,31.044216,0.0,0.0,0.0
2023-10-27 08:00:00,30.785,31.139225,0.0,0.0,0.0
2023-10-27 09:00:00,30.935,30.73571,0.0,0.0,0.0
2023-10-27 10:00:00,30.635,29.9413,0.0,0.0,0.0
2023-10-27 11:00:00,29.835,29.38992,0.0,0.0,0.0
2023-10-27 12:00:00,28.135,28.722424,0.0,0.0,0.0
2023-10-27 13:00:00,26.535,27.375755,0.0,0.0,0.0
2023-10-27 14:00:00,25.385,26.19348,0.0,0.0,0.0
2023-10-27 15:00:00,24.185,24.825714,0.0,0.0,0.0
2023-10-27 16:00:00,23.484999,24.031729,0.0,0.0,0.0
2023-10-27 17:00:00,22.685,23.056011,0.0,0.0,0.0
2023-10-27 18:00:00,20.885,22.131289,0.0,0.0,0.0
2023-10-27 19:00:00,20.234999,21.40461,0.0,0.0,0.0
2023-10-27 20:00:00,19.734999,20.964552,0.0,0.0,0.0
2023-10-27 21:00:00,19.285,20.598034,0.0,0.0,0.0
2023-10-27 22:00:00,19.234999,20.261051,0.0,0.0,0.0
2023-10-27 23:00:00,19.085,20.020102,0.0,0.0,0.0
2023-10-28 00:00:00,18.285,19.263987,0.0,0.0,0.0
2023-10-28 01:00:00,18.585,19.74369,0.0,0.0,0.0
2023-10-28 02:00:00,19.085,20.26693,0.0,0.0,0.0
2023-10-28 03:00:00,21.785,23.76937,0.0,0.0,0.0
2023-10-28 04:00:00,25.335,26.922253,0.0,0.0,0.0
2023-10-28 05:00:00,28.035,29.598797,0.0,0.0,0.0
2023-10-28 06:00:00,29.835,31.569027,0.0,0.0,0.0
2023-10-28 07:00:00,30.085,31.024399,0.0,0.0,0.0
2023-10-28 08:00:00,30.234999,30.460876,0.0,0.0,0.0
2023-10-28 09:00:00,30.185,30.342052,0.0,0.0,0.0
2023-10-28 10:00:00,30.285,30.489487,0.0,0.0,0.0
2023-10-28 11:00:00,29.734999,30.145264,0.0,0.0,0.0
2023-10-28 12:00:00,27.585,28.880753,0.0,0.0,0.0
2023-10-28 13:00:00,25.135,26.632408,0.0,0.0,0.0
2023-10-28 14:00:00,23.484999,25.134613,0.0,0.0,0.0
2023-10-28 15:00:00,23.385,25.301493,0.0,0.0,0.0
2023-10-28 16:00:00,22.935,24.521727,0.0,0.0,0.0
2023-10-28 17:00:00,22.734999,24.534468,0.0,0.0,0.0
2023-10-28 18:00:00,21.835,23.624517,0.0,0.0,0.0
2023-10-28 19:00:00,21.734999,23.197714,0.0,0.0,0.0
2023-10-28 20:00:00,21.435,22.817675,0.0,0.0,0.0
2023-10-28 21:00:00,21.135,22.554184,0.0,0.0,0.0
2023-10-28 22:00:00,20.734999,22.14341,0.0,0.0,0.0
2023-10-28 23:00:00,20.335,21.768122,0.0,0.0,0.0
2023-10-29 00:00:00,18.685,20.189632,0.0,0.0,0.0
2023-10-29 01:00:00,18.335,19.762209,0.0,0.0,0.0
2023-10-29 02:00:00,18.935,20.36651,0.0,0.0,0.0
2023-10-29 03:00:00,22.085,23.700954,0.0,0.0,0.0
2023-10-29 04:00:00,25.535,27.330017,0.0,0.0,0.0
2023-10-29 05:00:00,28.135,29.88377,0.0,0.0,0.0
2023-10-29 06:00:00,29.734999,31.78407,0.0,0.0,0.0
2023-10-29 07:00:00,30.885,33.182026,0.0,0.0,0.0
2023-10-29 08:00:00,31.635,33.650913,0.0,0.0,0.0
2023-10-29 09:00:00,31.835,33.03869,0.0,0.0,0.0
2023-10-29 10:00:00,31.535,32.335518,0.0,0.0,0.0
2023-10-29 11:00:00,30.685,31.586182,0.0,0.0,0.0
2023-10-29 12:00:00,28.484999,30.73066,0.0,0.0,0.0
2023-10-29 13:00:00,26.234999,28.702736,0.0,0.0,0.0
2023-10-29 14:00:00,24.885,27.3145,0.0,0.0,0.0
2023-10-29 15:00:00,23.635,26.051895,0.0,0.0,0.0
2023-10-29 16:00:00,22.734999,25.115225,0.0,0.0,0.0
2023-10-29 17:00:00,22.085,24.44922,0.0,0.0,0.0
2023-10-29 18:00:00,21.484999,23.998753,0.0,0.0,0.0
2023-10-29 19:00:00,20.835,23.270573,0.0,0.0,0.0
2023-10-29 20:00:00,20.335,22.851585,0.0,0.0,0.0
2023-10-29 21:00:00,19.935,22.3955,0.0,0.0,0.0
2023-10-29 22:00:00,19.585,22.031094,0.0,0.0,0.0
2023-10-29 23:00:00,19.234999,21.577076,0.0,0.0,0.0
2023-10-30 00:00:00,19.435,21.970709,0.0,0.0,0.0
2023-10-30 01:00:00,19.185,21.508434,0.0,0.0,0.0
2023-10-30 02:00:00,19.785,22.159695,0.0,0.0,0.0
2023-10-30 03:00:00,22.734999,25.397947,0.0,0.0,0.0
2023-10-30 04:00:00,26.234999,28.901035,0.0,0.0,0.0
2023-10-30 05:00:00,28.935,31.705292,0.0,0.0,0.0
2023-10-30 06:00:00,30.285,33.433296,0.0,0.0,0.0
2023-10-30 07:00:00,31.234999,34.363483,0.0,0.0,0.0
2023-10-30 08:00:00,31.885,34.41571,0.0,0.0,0.0
2023-10-30 09:00:00,31.885,33.61734,0.0,0.0,0.0
2023-10-30 10:00:00,31.385,32.683266,0.0,0.0,0.0
2023-10-30 11:00:00,30.484999,31.643036,0.0,0.0,0.0
2023-10-30 12:00:00,28.734999,31.168892,0.0,0.0,0.0
2023-10-30 13:00:00,26.535,29.058651,0.0,0.0,0.0
2023-10-30 14:00:00,25.234999,27.853859,0.0,0.0,0.0
2023-10-30 15:00:00,24.035,26.66142,0.0,0.0,0.0
2023-10-30 16:00:00,22.984999,25.525421,0.0,0.0,0.0
2023-10-30 17:00:00,22.185,24.74407,0.0,0.0,0.0
2023-10-30 18:00:00,21.535,24.414925,0.0,0.0,0.0
2023-10-30 19:00:00,20.984999,23.839943,0.0,0.0,0.0
2023-10-30 20:00:00,20.585,23.432615,0.0,0.0,0.0
2023-10-30 21:00:00,20.234999,23.0588,0.0,0.0,0.0
2023-10-30 22:00:00,19.885,22.53556,0.0,0.0,0.0
2023-10-30 23:00:00,19.585,22.110197,0.0,0.0,0.0
2023-10-31 00:00:00,19.635,22.18462,0.0,0.0,0.0
2023-10-31 01:00:00,19.335,21.797747,0.0,0.0,0.0
2023-10-31 02:00:00,19.835,22.403112,0.0,0.0,0.0
2023-10-31 03:00:00,22.685,25.517508,0.0,0.0,0.0
2023-10-31 04:00:00,26.085,28.83921,0.0,0.0,0.0
2023-10-31 05:00:00,28.585,31.342854,0.0,0.0,0.0
2023-10-31 06:00:00,29.785,32.848957,0.0,0.0,0.0
2023-10-31 07:00:00,30.535,33.39785,0.0,0.0,0.0
2023-10-31 08:00:00,31.035,33.169373,0.0,0.0,0.0
2023-10-31 09:00:00,31.085,32.41548,0.0,0.0,0.0
2023-10-31 10:00:00,30.685,31.57977,0.0,0.0,0.0
2023-10-31 11:00:00,29.835,31.03658,0.0,0.0,0.0
2023-10-31 12:00:00,28.234999,30.908745,0.0,0.0,0.0
2023-10-31 13:00:00,26.285,29.203163,0.0,0.0,0.0
2023-10-31 14:00:00,25.185,28.305084,0.0,0.0,0.0
2023-10-31 15:00:00,24.185,27.269808,0.0,0.0,0.0
2023-10-31 16:00:00,23.135,25.953003,0.0,0.0,0.0
2023-10-31 17:00:00,22.234999,24.90354,0.0,0.0,0.0
2023-10-31 18:00:00,21.835,24.597004,0.0,0.0,0.0
2023-10-31 19:00:00,21.335,24.010607,0.0,0.0,0.0
2023-10-31 20:00:00,20.885,23.445,0.0,0.0,0.0
2023-10-31 21:00:00,20.484999,23.038164,0.0,0.0,0.0
2023-10-31 22:00:00,20.085,22.54245,0.0,0.0,0.0
2023-10-31 23:00:00,19.734999,22.19545,0.0,0.0,0.0
2023-11-01 00:00:00,19.135,21.46175,0.0,0.0,0.0
2023-11-01 01:00:00,18.785,21.0107,0.0,0.0,0.0
2023-11-01 02:00:00,19.185,21.508434,0.0,0.0,0.0
2023-11-01 03:00:00,21.885,24.66178,0.0,0.0,0.0
2023-11-01 04:00:00,25.135,27.875301,0.0,0.0,0.0
2023-11-01 05:00:00,27.785,30.77969,0.0,0.0,0.0
2023-11-01 06:00:00,29.285,32.864365,0.0,0.0,0.0
2023-11-01 07:00:00,30.234999,33.3647,0.0,0.0,0.0
2023-11-01 08:00:00,30.935,33.69451,0.0,0.0,0.0
2023-11-01 09:00:00,31.285,32.574787,0.0,0.0,0.0
2023-11-01 10:00:00,30.984999,31.84806,0.0,0.0,0.0
2023-11-01 11:00:00,30.135,31.066692,0.0,0.0,0.0
2023-11-01 12:00:00,27.984999,30.41251,0.0,0.0,0.0
2023-11-01 13:00:00,25.984999,28.60006,0.0,0.0,0.0
2023-11-01 14:00:00,25.135,27.88496,0.0,0.0,0.0
2023-11-01 15:00:00,24.285,27.039576,0.0,0.0,0.0
2023-11-01 16:00:00,23.635,26.524395,0.0,0.0,0.0
2023-11-01 17:00:00,22.984999,25.792961,0.0,0.0,0.0
2023-11-01 18:00:00,21.585,24.454582,0.0,0.0,0.0
2023-11-01 19:00:00,20.984999,23.789724,0.0,0.0,0.0
2023-11-01 20:00:00,20.484999,23.275877,0.0,0.0,0.0
2023-11-01 21:00:00,19.984999,22.762512,0.0,0.0,0.0
2023-11-01 22:00:00,19.535,22.295158,0.0,0.0,0.0
2023-11-01 23:00:00,18.984999,21.793564,0.0,0.0,0.0
2023-11-02 00:00:00,18.685,21.014135,0.0,0.0,0.0
2023-11-02 01:00:00,18.484999,20.873705,0.0,0.0,0.0
2023-11-02 02:00:00,18.984999,21.564734,0.0,0.0,0.0
2023-11-02 03:00:00,21.535,24.42537,0.0,0.0,0.0
2023-11-02 04:00:00,25.085,27.973698,0.0,0.0,0.0
2023-11-02 05:00:00,27.835,30.474957,0.0,0.0,0.0
2023-11-02 06:00:00,28.885,32.031147,0.0,0.0,0.0
2023-11-02 07:00:00,29.835,32.823326,0.0,0.0,0.0
2023-11-02 08:00:00,30.484999,33.04965,0.0,0.0,0.0
2023-11-02 09:00:00,30.685,32.395695,0.0,0.0,0.0
2023-11-02 10:00:00,30.435,31.52235,0.0,0.0,0.0
2023-11-02 11:00:00,29.635,30.850506,0.0,0.0,0.0
2023-11-02 12:00:00,27.734999,30.49796,0.0,0.0,0.0
2023-11-02 13:00:00,25.734999,28.753773,0.0,0.0,0.0
2023-11-02 14:00:00,24.935,28.058567,0.0,0.0,0.0
2023-11-02 15:00:00,23.984999,27.041748,0.0,0.0,0.0
2023-11-02 16:00:00,23.335,26.312191,0.0,0.0,0.0
2023-11-02 17:00:00,22.835,25.731703,0.0,0.0,0.0
2023-11-02 18:00:00,21.785,24.71964,0.0,0.0,0.0
2023-11-02 19:00:00,21.385,24.107067,0.0,0.0,0.0
2023-11-02 20:00:00,20.935,23.627151,0.0,0.0,0.0
2023-11-02 21:00:00,20.484999,23.110836,0.0,0.0,0.0
2023-11-02 22:00:00,19.984999,22.569597,0.0,0.0,0.0
2023-11-02 23:00:00,19.484999,22.126446,0.0,0.0,0.0
2023-11-03 00:00:00,19.085,21.219297,0.0,0.0,0.0
2023-11-03 01:00:00,18.785,20.975235,0.0,0.0,0.0
2023-11-03 02:00:00,19.085,21.420376,0.0,0.0,0.0
2023-11-03 03:00:00,21.385,23.893728,0.0,0.0,0.0
2023-11-03 04:00:00,24.035,26.403605,0.0,0.0,0.0
2023-11-03 05:00:00,26.635,29.29963,0.0,0.0,0.0
2023-11-03 06:00:00,27.685,31.184086,0.0,0.0,0.0
2023-11-03 07:00:00,28.835,32.1146,0.0,0.0,0.0
2023-11-03 08:00:00,29.635,32.206547,0.0,0.0,0.0
2023-11-03 09:00:00,29.785,31.424084,0.0,0.0,0.0
2023-11-03 10:00:00,29.484999,30.876797,0.0,0.0,0.0
2023-11-03 11:00:00,28.835,30.073833,0.0,0.0,0.0
2023-11-03 12:00:00,27.535,30.65905,0.0,0.0,0.0
2023-11-03 13:00:00,26.085,29.085827,0.0,0.0,0.0
2023-11-03 14:00:00,23.885,24.486742,0.0,0.0,0.0
2023-11-03 15:00:00,21.785,23.681993,0.0,0.0,0.0
2023-11-03 16:00:00,20.835,23.031384,0.0,0.0,0.0
2023-11-03 17:00:00,20.035,22.310621,0.0,0.0,0.0
2023-11-03 18:00:00,20.234999,22.615429,0.0,0.0,0.0
2023-11-03 19:00:00,19.785,22.018848,0.0,0.0,0.0
2023-11-03 20:00:00,19.435,21.586382,0.0,0.0,0.0
2023-11-03 21:00:00,19.135,21.190653,0.0,0.0,0.0
2023-11-03 22:00:00,18.984999,21.40444,0.0,0.0,0.0
2023-11-03 23:00:00,18.835,21.027714,0.0,0.0,0.0
2023-11-04 00:00:00,18.785,21.139915,0.0,0.0,0.0
2023-11-04 01:00:00,18.535,20.96607,0.0,0.0,0.0
2023-11-04 02:00:00,18.835,21.148685,0.0,0.0,0.0
2023-11-04 03:00:00,21.185,23.85898,0.0,0.0,0.0
2023-11-04 04:00:00,24.035,26.727661,0.0,0.0,0.0
2023-11-04 05:00:00,26.535,29.544422,0.0,0.0,0.0
2023-11-04 06:00:00,27.385,30.813358,0.0,0.0,0.0
2023-11-04 07:00:00,28.535,31.723434,0.0,0.0,0.0
2023-11-04 08:00:00,29.135,31.825478,0.0,0.0,0.0
2023-11-04 09:00:00,29.335,31.16433,0.0,0.0,0.0
2023-11-04 10:00:00,29.035,30.473587,0.0,0.0,0.0
2023-11-04 11:00:00,28.285,29.763866,0.0,0.0,0.0
2023-11-04 12:00:00,26.885,29.724194,0.0,0.0,0.0
2023-11-04 13:00:00,24.935,28.092476,0.0,0.0,0.0
2023-11-04 14:00:00,23.734999,27.0103,0.0,0.0,0.0
2023-11-04 15:00:00,22.935,26.172594,0.0,0.0,0.0
2023-11-04 16:00:00,22.035,25.10286,0.0,0.0,0.0
2023-11-04 17:00:00,21.234999,24.174072,0.0,0.0,0.0
2023-11-04 18:00:00,20.285,23.15053,0.0,0.0,0.0
2023-11-04 19:00:00,20.035,22.753895,0.0,0.0,0.0
2023-11-04 20:00:00,19.885,22.58628,0.0,0.0,0.0
2023-11-04 21:00:00,19.535,22.108997,0.0,0.0,0.0
2023-11-04 22:00:00,19.285,21.803646,0.0,0.0,0.0
2023-11-04 23:00:00,18.984999,21.483646,0.0,0.0,0.0
2023-11-05 00:00:00,18.085,20.58792,0.0,0.0,0.0
2023-11-05 01:00:00,17.685,20.197498,0.0,0.0,0.0
2023-11-05 02:00:00,17.935,20.489264,0.0,0.0,0.0
2023-11-05 03:00:00,18.785,21.718185,0.0,0.0,0.0
2023-11-05 04:00:00,22.734999,25.8511,0.0,0.0,0.0
2023-11-05 05:00:00,25.585,28.820492,0.0,0.0,0.0
2023-11-05 06:00:00,27.984999,31.03239,0.0,0.0,0.0
2023-11-05 07:00:00,29.085,31.778,0.0,0.0,0.0
2023-11-05 08:00:00,29.835,31.627663,0.0,0.0,0.0
2023-11-05 09:00:00,30.035,30.599792,0.0,0.0,0.0
2023-11-05 10:00:00,29.685,29.502796,0.0,0.0,0.0
2023-11-05 11:00:00,28.734999,28.588974,0.0,0.0,0.0
2023-11-05 12:00:00,26.734999,28.58546,0.0,0.0,0.0
2023-11-05 13:00:00,24.635,26.619808,0.0,0.0,0.0
2023-11-05 14:00:00,23.185,25.316336,0.0,0.0,0.0
2023-11-05 15:00:00,22.085,24.135176,0.0,0.0,0.0
2023-11-05 16:00:00,20.984999,22.921066,0.0,0.0,0.0
2023-11-05 17:00:00,20.234999,22.171278,0.0,0.0,0.0
2023-11-05 18:00:00,19.285,21.477623,0.0,0.0,0.0
2023-11-05 19:00:00,18.835,20.98738,0.0,0.0,0.0
2023-11-05 20:00:00,18.385,20.54218,0.0,0.0,0.0
2023-11-05 21:00:00,18.085,20.008343,0.0,0.0,0.0
2023-11-05 22:00:00,17.785,19.49467,0.0,0.0,0.0
2023-11-05 23:00:00,17.484999,19.099764,0.0,0.0,0.0
2023-11-06 00:00:00,16.585,18.57413,0.0,0.0,0.0
2023-11-06 01:00:00,15.985,17.819885,0.0,0.0,0.0
2023-11-06 02:00:00,16.635,18.54891,0.0,0.0,0.0
2023-11-06 03:00:00,18.484999,20.694523,0.0,0.0,0.0
2023-11-06 04:00:00,22.484999,24.96551,0.0,0.0,0.0
2023-11-06 05:00:00,25.585,28.126411,0.0,0.0,0.0
2023-11-06 06:00:00,27.085,29.404701,0.0,0.0,0.0
2023-11-06 07:00:00,28.285,30.457237,0.0,0.0,0.0
2023-11-06 08:00:00,29.035,30.5425,0.0,0.0,0.0
2023-11-06 09:00:00,29.335,29.750683,0.0,0.0,0.0
2023-11-06 10:00:00,29.135,28.903316,0.0,0.0,0.0
2023-11-06 11:00:00,28.335,28.027367,0.0,0.0,0.0
2023-11-06 12:00:00,26.835,28.826778,0.0,0.0,0.0
2023-11-06 13:00:00,24.685,26.638668,0.0,0.0,0.0
2023-11-06 14:00:00,23.385,25.541603,0.0,0.0,0.0
2023-11-06 15:00:00,22.285,24.296066,0.0,0.0,0.0
2023-11-06 16:00:00,21.185,23.021837,0.0,0.0,0.0
2023-11-06 17:00:00,20.585,22.078213,0.0,0.0,0.0
2023-11-06 18:00:00,18.935,20.53029,0.0,0.0,0.0
2023-11-06 19:00:00,18.484999,19.955544,0.0,0.0,0.0
2023-11-06 20:00:00,18.135,19.4355,0.0,0.0,0.0
2023-11-06 21:00:00,17.734999,18.99104,0.0,0.0,0.0
2023-11-06 22:00:00,17.385,18.568077,0.0,0.0,0.0
2023-11-06 23:00:00,17.035,18.202581,0.0,0.0,0.0
2023-11-07 00:00:00,17.085,18.43518,0.0,0.0,0.0
2023-11-07 01:00:00,16.734999,18.320545,0.0,0.0,0.0
2023-11-07 02:00:00,16.984999,18.428196,0.0,0.0,0.0
2023-11-07 03:00:00,19.585,21.673038,0.0,0.0,0.0
2023-11-07 04:00:00,23.085,25.113281,0.0,0.0,0.0
2023-11-07 05:00:00,26.085,27.917229,0.0,0.0,0.0
2023-11-07 06:00:00,27.885,30.25808,0.0,0.0,0.0
2023-11-07 07:00:00,29.234999,30.90625,0.0,0.0,0.0
2023-11-07 08:00:00,30.135,30.868633,0.0,0.0,0.0
2023-11-07 09:00:00,30.234999,30.15659,0.0,0.0,0.0
2023-11-07 10:00:00,29.885,29.39629,0.0,0.0,0.0
2023-11-07 11:00:00,28.835,28.598568,0.0,0.0,0.0
2023-11-07 12:00:00,26.885,28.559177,0.0,0.0,0.0
2023-11-07 13:00:00,24.685,26.813425,0.0,0.0,0.0
2023-11-07 14:00:00,23.984999,26.283604,0.0,0.0,0.0
2023-11-07 15:00:00,23.285,25.44739,0.0,0.0,0.0
2023-11-07 16:00:00,22.635,24.637152,0.0,0.0,0.0
2023-11-07 17:00:00,21.734999,23.567621,0.0,0.0,0.0
2023-11-07 18:00:00,20.535,22.610209,0.0,0.0,0.0
2023-11-07 19:00:00,20.035,21.987995,0.0,0.0,0.0
2023-11-07 20:00:00,19.535,21.402805,0.0,0.0,0.0
2023-11-07 21:00:00,19.085,20.87885,0.0,0.0,0.0
2023-11-07 22:00:00,18.484999,20.57824,0.0,0.0,0.0
2023-11-07 23:00:00,18.335,20.61834,0.0,0.0,0.0
2023-11-08 00:00:00,18.285,20.263157,0.0,0.0,0.0
2023-11-08 01:00:00,17.885,19.769768,0.0,0.0,0.0
